structure_id,structure_hash,provenance,source_file,source_group,frame_index,raw_source_family,scientific_domain,natoms,N_Si,N_O,O_over_Si,oxygen_deficiency_x,DFT_label,overlap_PC004,disposition,student_eligible,generator_model
corpus:07266,6f69ebc939a83fed,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7266,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,188,74,114,1.5405,0.4595,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07267,a60572edf2ab45b7,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7267,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,183,70,113,1.6143,0.3857,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07268,4de649969409e821,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7268,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,200,83,117,1.4096,0.5904,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07269,e8c2c54d9ec8f262,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7269,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,185,73,112,1.5342,0.4658,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07270,42c7d87af9aed238,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7270,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,184,72,112,1.5556,0.4444,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07271,e25948104d62d2a6,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7271,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,186,76,110,1.4474,0.5526,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07272,659a279a38b2d8d2,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7272,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,183,69,114,1.6522,0.3478,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07273,d44101dec2505e12,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7273,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,182,69,113,1.6377,0.3623,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07274,7bae23a12c9491a6,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7274,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,185,75,110,1.4667,0.5333,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07275,26abd4a1a5176dc6,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7275,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,187,72,115,1.5972,0.4028,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07276,0c72b4d506b7e90a,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7276,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,185,71,114,1.6056,0.3944,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07277,d1e4b1fc5e699acf,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7277,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,188,73,115,1.5753,0.4247,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07278,064fadac5ba47991,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7278,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,186,78,108,1.3846,0.6154,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07279,19c806fca2c1f109,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7279,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,185,76,109,1.4342,0.5658,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07280,1e58a9f9ddbad347,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7280,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,191,77,114,1.4805,0.5195,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07281,3adbba65273a8770,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7281,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,186,72,114,1.5833,0.4167,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07282,df02a51a7494f2df,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7282,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,189,75,114,1.52,0.48,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07283,e0e9de4c98bfbd76,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7283,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,174,66,108,1.6364,0.3636,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07284,0dde67ff5e57a3ce,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7284,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,191,78,113,1.4487,0.5513,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07285,09b3e31e89d231ea,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7285,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,187,75,112,1.4933,0.5067,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07286,1ad564eb34945f7e,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7286,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,175,72,103,1.4306,0.5694,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07287,d6258ad55ca4ae0b,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7287,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,185,78,107,1.3718,0.6282,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07288,874e957a4d4e29f7,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7288,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,176,69,107,1.5507,0.4493,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07289,3602820f439f9fd5,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7289,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,203,87,116,1.3333,0.6667,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07290,b53c966fe821ea4f,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7290,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,195,78,117,1.5,0.5,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07291,f5a3595c0947d7f9,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7291,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,187,75,112,1.4933,0.5067,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07292,80c973f22e3e82a9,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7292,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,180,73,107,1.4658,0.5342,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07293,d51190a3ea0b8447,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7293,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,184,73,111,1.5205,0.4795,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07294,3c1c00e73d7de857,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7294,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,188,78,110,1.4103,0.5897,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07295,6459b00f011cd830,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7295,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,158,56,102,1.8214,0.1786,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07296,5c7ef71a7cbf2e70,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7296,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,152,55,97,1.7636,0.2364,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07297,b13d7132e4239d3e,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7297,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,161,59,102,1.7288,0.2712,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07298,94bbb602e078771b,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7298,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,153,53,100,1.8868,0.1132,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07299,5197a578026ba9d2,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7299,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,156,56,100,1.7857,0.2143,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07300,572150fca715ceb3,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7300,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,139,49,90,1.8367,0.1633,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07301,077ac699eb88ce69,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7301,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,159,55,104,1.8909,0.1091,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07302,00a1c4f3ec519dd5,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7302,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,151,56,95,1.6964,0.3036,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07303,fdebc34d71c9c2c4,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7303,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,153,52,101,1.9423,0.0577,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07304,418150bff267abea,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7304,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,154,59,95,1.6102,0.3898,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07305,e74946fbd486fd39,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7305,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,143,46,97,2.1087,-0.1087,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07306,52d4e0ec9b098fb8,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7306,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,155,56,99,1.7679,0.2321,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07307,29573311ff070305,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7307,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,162,57,105,1.8421,0.1579,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07308,42e9d684006050bd,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7308,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,146,51,95,1.8627,0.1373,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07309,b073d3e08c4c19a2,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7309,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,156,57,99,1.7368,0.2632,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07310,8b38e476967a06ca,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7310,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,156,57,99,1.7368,0.2632,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07311,a92345ae84d6b023,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7311,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,147,54,93,1.7222,0.2778,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07312,87ad4586d4233c7b,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7312,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,163,58,105,1.8103,0.1897,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07313,d24f2fb4bc353235,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7313,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,141,52,89,1.7115,0.2885,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07314,cf9fe45b879bafc0,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7314,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,147,53,94,1.7736,0.2264,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07315,af3daee22c843be2,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7315,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,149,53,96,1.8113,0.1887,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07316,cc51cebb9f60c616,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7316,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,156,58,98,1.6897,0.3103,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07317,00c9b52e79cb73e1,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7317,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,148,52,96,1.8462,0.1538,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07318,420385501c3b64ce,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7318,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,145,52,93,1.7885,0.2115,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07319,8bea20bb0c54f606,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7319,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,150,49,101,2.0612,-0.0612,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07320,484b94abdecfa935,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7320,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,136,49,87,1.7755,0.2245,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07321,79b60adaa6c3a023,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7321,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,147,53,94,1.7736,0.2264,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07322,bdd569cc29f792a3,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7322,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,147,72,75,1.0417,0.9583,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07323,6b2e53b9ebbef476,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7323,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,139,71,68,0.9577,1.0423,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07324,97bbe9362e17df95,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7324,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,130,69,61,0.8841,1.1159,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07325,990f94bcc02008c5,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7325,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,139,68,71,1.0441,0.9559,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07326,6afc5daff3775ff9,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7326,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,155,76,79,1.0395,0.9605,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07327,6f8468a1fe46c5f8,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7327,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,133,82,51,0.622,1.378,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07328,7064060b7cf9bfa2,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7328,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,130,87,43,0.4943,1.5057,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07329,4f81a7153e83190c,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7329,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,122,80,42,0.525,1.475,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07330,d6d79442685ca544,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7330,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,131,79,52,0.6582,1.3418,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07331,4fc3b52c43a66443,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7331,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,127,77,50,0.6494,1.3506,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07332,2df56e12d5300a5b,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7332,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,133,79,54,0.6835,1.3165,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07333,1078b10d9267694d,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7333,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,128,79,49,0.6203,1.3797,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07334,981d2061bb1d241d,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7334,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,124,78,46,0.5897,1.4103,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07335,d5c4261a6c03600a,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7335,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,131,78,53,0.6795,1.3205,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07336,6f4ed5e6e7fac6d0,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7336,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,126,74,52,0.7027,1.2973,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07337,3878917c48d73177,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7337,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,128,75,53,0.7067,1.2933,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07338,4b703ecab8eee2c8,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7338,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,128,69,59,0.8551,1.1449,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07339,a7be0b4279add601,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7339,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,200,78,122,1.5641,0.4359,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07340,22a6f0f7e49f3e86,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7340,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,188,74,114,1.5405,0.4595,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07341,5e7d24bb66a38b72,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7341,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,182,77,105,1.3636,0.6364,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07342,2e166ee74cd7bd99,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7342,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,192,78,114,1.4615,0.5385,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07343,4901868fba61caed,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7343,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,187,76,111,1.4605,0.5395,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07344,67da81af377dde47,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7344,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,179,66,113,1.7121,0.2879,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07345,4a7cd414f23f1630,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7345,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,188,75,113,1.5067,0.4933,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07346,a454ea29e912285d,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7346,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,184,75,109,1.4533,0.5467,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07347,e717339c102d9114,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7347,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,199,82,117,1.4268,0.5732,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07348,57a1f822de7fdeca,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7348,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,192,72,120,1.6667,0.3333,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07349,6300166891ceccfd,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7349,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,181,70,111,1.5857,0.4143,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07350,2830aaa29503436f,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7350,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,181,74,107,1.4459,0.5541,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07351,b22b7821231fd005,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7351,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,186,76,110,1.4474,0.5526,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07352,99e669d9fb4c2622,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7352,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,193,75,118,1.5733,0.4267,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07353,e49a2b18068f9aea,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7353,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,195,77,118,1.5325,0.4675,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07354,7d8d7669ac80db50,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7354,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,171,68,103,1.5147,0.4853,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07355,a0fbfc9191d1b578,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7355,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,183,74,109,1.473,0.527,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07356,b6f4bf30a96e1c41,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7356,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,185,71,114,1.6056,0.3944,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:07357,9d124f3943ed6927,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,SiOx_int_AL,7357,SiOx_int_AL,DILUTE_OXYGEN_DEFICIENT,186,72,114,1.5833,0.4167,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
